driver_trip,prob
1_1,0.4907766334855812
1_2,0.067311437422978765
1_3,0.107391259412118
1_4,1.6291009068311577
1_5,0.68428614855844072
1_6,1.3848225751972123
1_7,0.1120864625102625
1_8,0.079150945296321579
1_9,0.59291904163002218
1_10,1.0763625738885132
1_11,0.99196049319709467
1_12,1.3503716138428488
1_13,0.52776253033215492
1_14,0.031606182772293767
1_15,0.020667237757365606
1_16,0.16368183859717242
1_17,0.8369134235480663
1_18,0.3667582378825327
1_19,1.247214218559026
1_20,0.20461777606602385
1_21,0.89287748196249317
1_22,0.10748937360914429
1_23,0.66566943458814709
1_24,0.10351389854475593
1_25,1.6332159839450493
1_26,0.014539896554846637
1_27,0.63011574356265676
1_28,0.33440157026572448
1_29,0.23761003401958317
1_30,0.57960727569527282
1_31,0.69771038120632745
1_32,1.3694761462082892
1_33,0.18025357095046243
1_34,0.1077220238486625
1_35,0.11017306414190342
1_36,0.12764509850314473
1_37,0.61856115908307141
1_38,0.56798705318081077
1_39,0.14858792512939301
1_40,0.38016496533128752
1_41,0.20961756380230165
1_42,0.55828034951782524
1_43,1.0414542002231169
1_44,1.1917962629970922
1_45,0.10884434898706438
1_46,0.065933686879328907
1_47,0.070752396391790012
1_48,1.1366562737367847
1_49,0.42190609077175001
1_50,0.3526014626866083
1_51,0.21280546726536728
1_52,0.047248435441753139
1_53,0.0088322919216626827
1_54,0.98947108741834389
1_55,1.3990490986703854
1_56,0.70669219549955042
1_57,0.13098594541302058
1_58,0.1156876463631078
1_59,0.087829067903390734
1_60,0.10656503588490135
1_61,0.12380972986068942
1_62,0.13321509660777939
1_63,0.054628627464740898
1_64,0.41792913921504105
1_65,0.24551811646712043
1_66,0.28443940491345876
1_67,0.13908933018267472
1_68,0.69046068877289868
1_69,0.1059466460705912
1_70,0.10706711998027685
1_71,0.18197209454767885
1_72,0.71466514818718452
1_73,1.403901875556683
1_74,0.31718985646021813
1_75,0.030307207752040988
1_76,0.72840428161406656
1_77,0.14881672033806714
1_78,0.028707857708546267
1_79,0.13496997748225073
1_80,0.13362687997293921
1_81,0.12633017293207721
1_82,0.29575301363901341
1_83,0.72545040076644063
1_84,0.29524833633233016
1_85,0.4635679379616372
1_86,1.318032812445979
1_87,0.16547017260367677
1_88,0.16210411052616805
1_89,0.59496884382008475
1_90,0.78601124279729606
1_91,0.12543744716786073
1_92,0.21913850364103674
1_93,0.095357999190716136
1_94,0.80453236089427593
1_95,0.10655964872998028
1_96,0.1684520181920918
1_97,0.079601273491431951
1_98,0.13772478441332703
1_99,0.5245258514579394
1_100,0.16551779111587975
1_101,0.51890559966468497
1_102,0.93404254095698303
1_103,0.11645686517122311
1_104,0.5817281223367059
1_105,0.19917620302000835
1_106,0.24206739769420696
1_107,1.2273474234321915
1_108,0.10543619652217814
1_109,0.76814764332603036
1_110,0.16873589434370065
1_111,0.14463959870422591
1_112,0.49942868221900238
1_113,0.68925218244367126
1_114,0.7040133050481252
1_115,0.01408595406432725
1_116,0.12660104299452468
1_117,0.15444740791146988
1_118,0.10845973306928069
1_119,0.062913181468826351
1_120,0.1518594396149392
1_121,0.16571873579540738
1_122,0.20713659057681313
1_123,0.19287016692932721
1_124,0.50980007712297137
1_125,0.22217549968582254
1_126,0.12815255235632736
1_127,0.16951338140575364
1_128,0.13239011478560331
1_129,1.4268703915228373
1_130,0.053025826022922024
1_131,0.056202060983997409
1_132,0.62556733192928937
1_133,0.19600553158763392
1_134,0.077722822679174991
1_135,0.20402546741932362
1_136,0.18063982020303068
1_137,0.81405867344003469
1_138,0.027811215833709435
1_139,0.13271323398912618
1_140,1.2005807174758072
1_141,0.10577889371358234
1_142,0.13354400911170489
1_143,0.20532557931354697
1_144,0.34939375995228117
1_145,1.1497769456898435
1_146,0.1917363505669514
1_147,0.17425704955786339
1_148,0.095350221815781538
1_149,0.35884767727380407
1_150,0.15481214001044538
1_151,0.17822594831447544
1_152,0.064847085100825791
1_153,0.12096021760828124
1_154,0.093709544690290497
1_155,0.15104662205657354
1_156,0.19773583634814126
1_157,0.35369717718888827
1_158,0.10665902377508404
1_159,0.21322815528198538
1_160,0.60891147734263951
1_161,1.6284583157376233
1_162,0.26231090568158977
1_163,0.63055089099935568
1_164,0.86042974891948987
1_165,0.73929964497912315
1_166,0.13586336611986635
1_167,0.067385903590015089
1_168,0.072241378635039183
1_169,0.35741407371023859
1_170,0.7332764431244827
1_171,0.18315565277156273
1_172,0.2728534078856738
1_173,1.3355670295578999
1_174,0.095715683366792342
1_175,0.095240254696551091
1_176,0.023445928432414914
1_177,0.09113429925370331
1_178,0.10509670094321713
1_179,0.32537486697186624
1_180,0.28472761729825824
1_181,0.09844407666495672
1_182,0.03424357714357415
1_183,1.4330262361594079
1_184,0.53656509849721734
1_185,0.079840339939693389
1_186,0.14033641847907932
1_187,0.17467078170793029
1_188,0.095757509194791784
1_189,0.1686145721603601
1_190,0.12292580682718068
1_191,0.12191177562963362
1_192,0.10448594296233579
1_193,0.39021380547092743
1_194,0.084351825182292201
1_195,0.16976195240071626
1_196,0.10571223248668035
1_197,0.31829402710824883
1_198,0.1725447591499287
1_199,0.95259562945061416
1_200,0.12310394618789
2_1,0.43845589497557591
2_2,0.54346279997141811
2_3,1.0904946002446152
2_4,0.90023952864468948
2_5,0.2714935570802528
2_6,0.90769307962654211
2_7,0.27304882103185635
2_8,0.076714571670799342
2_9,0.89868373396005274
2_10,1.402091840649905
2_11,1.1675968359705429
2_12,0.08997960153267387
2_13,0.15060448421177855
2_14,0.54029073976200748
2_15,0.092730929639022464
2_16,0.36524850801427122
2_17,0.334475683238319
2_18,0.61366290241216637
2_19,0.92500465925057151
2_20,0.28649390183552248
2_21,0.95964546844367116
2_22,0.13546230734553863
2_23,0.21486319644894467
2_24,0.84391789328104061
2_25,0.12379187893034366
2_26,0.90228282706469609
2_27,0.55658466856283506
2_28,1.2329306483644873
2_29,0.33740688983699252
2_30,0.42784800915624643
2_31,1.0237703481586511
2_32,0.14005022536135389
2_33,1.3953854002981474
2_34,0.66590131800252861
2_35,1.1814409819569884
2_36,1.4601781745859725
2_37,0.7018044010973099
2_38,0.067145565477384372
2_39,0.87112023670442451
2_40,0.24455028403171111
2_41,0.99198262366219414
2_42,1.0465885004624178
2_43,1.1946157162305993
2_44,0.882188266054313
2_45,0.39694281155512068
2_46,0.16602282672490909
2_47,0.41638589501134804
2_48,0.3824064178337544
2_49,0.35036143969025668
2_50,1.242955152982365
2_51,0.82049352131431907
2_52,0.76982869163725443
2_53,0.14293497907466332
2_54,0.94873518643040244
2_55,0.27753964299475098
2_56,0.41352781272752104
2_57,0.446957214308635
2_58,0.089400278040079689
2_59,0.34501846654083723
2_60,0.060975122581656077
2_61,1.3679654436631619
2_62,0.76915533138793635
2_63,0.123809449041036
2_64,0.19755210773227086
2_65,0.90681529316553355
2_66,0.11487968089512901
2_67,0.90361004178463311
2_68,1.7043269950489093
2_69,1.2139855438396248
2_70,0.31533790154960906
2_71,0.64302830098686081
2_72,1.2405439302922878
2_73,0.21540899777723058
2_74,0.16022220330267747
2_75,0.72955867147852971
2_76,0.56080668730034056
2_77,1.2500311866577543
2_78,0.15162674506605359
2_79,1.5281111218151977
2_80,0.05882966144827026
2_81,0.85953197896256006
2_82,1.2434787082572587
2_83,0.90045912508019399
2_84,0.22248119921936718
2_85,0.66021229112515201
2_86,0.93790700132928084
2_87,0.19032642783244216
2_88,0.8903711109698752
2_89,0.36755775217069564
2_90,0.35558607605102999
2_91,0.056928525690881054
2_92,1.1899174856033796
2_93,0.19115372936292799
2_94,0.1153667830422577
2_95,1.1907517323397288
2_96,0.064735414996251267
2_97,0.83788037431256479
2_98,0.32042302812673773
2_99,0.57806455198383211
2_100,0.32493462540814944
2_101,1.1241634885538878
2_102,0.54292236333912725
2_103,1.4875531890696017
2_104,0.81932310208002856
2_105,1.5934280253696371
2_106,0.35317793071169312
2_107,0.10682526843019566
2_108,0.30398109153756114
2_109,0.9024520555511476
2_110,1.0457695629884209
2_111,1.0667611054812858
2_112,0.26871928862833028
2_113,1.1736874270111102
2_114,0.91581212134912293
2_115,0.36232076703381599
2_116,0.57110824792072024
2_117,0.98980604272138339
2_118,0.5926007344238623
2_119,1.2014035701890251
2_120,0.91309958477568964
2_121,0.82789678554958235
2_122,1.2326627606278735
2_123,1.3572180788401467
2_124,0.70309587234652893
2_125,0.8115644911461628
2_126,0.46923419988374071
2_127,0.26104816984114931
2_128,0.31598159553502669
2_129,1.0941656008849385
2_130,0.091849724384198084
2_131,0.95785946356928042
2_132,0.36391122116097674
2_133,0.38755997702690781
2_134,0.99667051488209657
2_135,0.5347001136899775
2_136,0.41972680550719976
2_137,0.38495207155270472
2_138,0.85987662419945854
2_139,0.46025442233547631
2_140,1.3152021753095637
2_141,0.5723268416434143
2_142,1.7546411164691305
2_143,1.5977729736287987
2_144,0.94631680880620206
2_145,0.19135437129269631
2_146,0.74083280054633416
2_147,0.87907953032594754
2_148,0.272571876624917
2_149,0.38459556039239473
2_150,0.21214381636341548
2_151,1.5996708478072492
2_152,0.17536869237380917
2_153,0.3515114073123784
2_154,1.3054375132816805
2_155,0.12072707690449436
2_156,1.1144060819057422
2_157,1.1726926159336384
2_158,0.72433416298906284
2_159,0.8698026848041035
2_160,0.46209975897686517
2_161,1.4298400809526222
2_162,0.59029757435838814
2_163,0.45509810988096466
2_164,0.92909968965357204
2_165,0.045835960411513388
2_166,0.88881829539229484
2_167,0.72003156204582897
2_168,0.10771829614249387
2_169,0.89434666331879442
2_170,1.0282700871659338
2_171,1.0897133289499814
2_172,1.5051956326562468
2_173,0.33472403065962941
2_174,0.14283817762323048
2_175,0.3396772625446971
2_176,0.095363794411101571
2_177,1.0453186488002872
2_178,0.9248259993277349
2_179,1.0531881588487619
2_180,1.7653430243133712
2_181,0.90525680062295122
2_182,0.13457182648874236
2_183,0.80118269352815696
2_184,1.3588558495519234
2_185,0.99399258383905542
2_186,0.35584116174672342
2_187,1.1164795059718313
2_188,1.0797439319746542
2_189,0.91351969510811915
2_190,0.30684066984079106
2_191,0.61176278870028211
2_192,0.33093376046083745
2_193,0.025156545138684067
2_194,0.60106088601587537
2_195,1.1533489455112249
2_196,0.86024951609354217
2_197,0.13900755411994364
2_198,0.11068873021902445
2_199,0.21693672918661974
2_200,0.065011900195620143
3_1,0.20372793857188282
3_2,-0.13839989731767693
3_3,0.31655861202726687
3_4,0.19100737130086498
3_5,-0.04396276599589985
3_6,0.19913841000844879
3_7,0.40273296687601423
3_8,1.0167737728122335
3_9,0.38257019027737615
3_10,0.74466363159726534
3_11,0.26986858521400481
3_12,0.58355614004946055
3_13,1.2096944843474184
3_14,0.88191281894626716
3_15,0.5606785184276778
3_16,0.23370057587556392
3_17,0.76270248655716955
3_18,0.79594604410947845
3_19,0.012518889812326517
3_20,1.3996427017126374
3_21,0.026782407615609682
3_22,0.41832841126107057
3_23,1.1348211037693914
3_24,1.26883714074811
3_25,0.96525727163647368
3_26,0.66919184894852501
3_27,0.59520912065847464
3_28,-0.058434242925300917
3_29,0.37826977659152983
3_30,0.24155625339982101
3_31,0.4606583294637413
3_32,0.061786225142106466
3_33,0.53323665564631217
3_34,0.05354113689566492
3_35,1.3275294965984306
3_36,0.18886602277542425
3_37,0.8131328353237014
3_38,-0.08448442029317163
3_39,0.28756009939544624
3_40,0.76438609096791865
3_41,0.77314965243354672
3_42,0.4391860277349624
3_43,0.41789554885929281
3_44,0.00079224135974054199
3_45,0.33114049767828579
3_46,-0.062924677557403691
3_47,0.55213993509563597
3_48,0.19306114058264745
3_49,0.60342304279756342
3_50,0.43679358919940425
3_51,1.032623075351947
3_52,0.35533912956327873
3_53,0.49409589736966264
3_54,0.14350948717735779
3_55,0.53493050251417573
3_56,-0.04540224560157835
3_57,0.17777969833198015
3_58,0.078591410438042297
3_59,0.063742844237481666
3_60,0.14357834863908558
3_61,0.95140281636459367
3_62,-0.075944986713917639
3_63,0.56402173812563638
3_64,-0.015718894793670668
3_65,0.23552214457753423
3_66,0.03799077567754694
3_67,0.091579570890007456
3_68,0.38105917468802109
3_69,0.17334908163357077
3_70,-0.045488453584273392
3_71,0.25114170038719097
3_72,0.20043345279153008
3_73,1.2178318802822536
3_74,-0.073537565843050656
3_75,0.10510500270894652
3_76,0.71282171926678528
3_77,0.47918950831249052
3_78,-0.063272459130187308
3_79,0.73226731165768555
3_80,-0.068975841516287162
3_81,1.2245843716163822
3_82,1.3706642248990546
3_83,0.12337084222933514
3_84,0.32413375372752418
3_85,0.50437581972367673
3_86,-0.056949492797599227
3_87,0.27924795906382771
3_88,0.01369975210688823
3_89,1.0046573284469931
3_90,-0.0036751294376793364
3_91,-0.075473070074378951
3_92,0.22600046453767991
3_93,0.21472053081588832
3_94,0.29518518247747272
3_95,0.98376843215154441
3_96,0.36128420626624591
3_97,1.0180621319334713
3_98,-0.086225594111143944
3_99,0.78384784370839544
3_100,0.67372588784546095
3_101,0.16107077292454486
3_102,0.029164133709115525
3_103,0.5914734615853342
3_104,1.2747057438413991
3_105,0.67916990649107545
3_106,0.77008777551779006
3_107,0.29515192032896498
3_108,0.5939219227951914
3_109,0.28017876429911059
3_110,0.080566062208912936
3_111,0.27141124013851481
3_112,0.53408842082733032
3_113,0.54096879935213005
3_114,0.51779387885500572
3_115,0.96024366906887193
3_116,-0.0908056279590925
3_117,0.21031701606684167
3_118,-0.056938356506972654
3_119,0.39930697173258756
3_120,0.025947106571681866
3_121,-0.089229611797432634
3_122,0.078590419169141723
3_123,0.16179051956944279
3_124,0.64644959731423846
3_125,-0.052306298496695602
3_126,0.054014392667743827
3_127,0.089886952566068934
3_128,0.10058006919246515
3_129,0.26818878351923514
3_130,0.81296218689286481
3_131,0.45852897317353103
3_132,0.13113529309460653
3_133,0.12010165772326176
3_134,0.22902408947090702
3_135,0.23082420959839955
3_136,1.4411217880814498
3_137,0.1033697656549083
3_138,0.020322670869970194
3_139,0.41992330769073449
3_140,0.21886323580806849
3_141,0.065018635187898743
3_142,0.050169410282340066
3_143,0.010674017145015369
3_144,0.13109059965875314
3_145,0.21478741603154694
3_146,1.2792140726414098
3_147,0.20454690088258487
3_148,-0.035267574129869972
3_149,1.0620882635233233
3_150,0.022449792514121769
3_151,0.12412173257150638
3_152,1.3515586092561289
3_153,0.15138599042257689
3_154,0.067426672257180131
3_155,0.02077305520481415
3_156,0.60947608841480405
3_157,0.039156844259517987
3_158,0.46626189805503326
3_159,0.27961920174742227
3_160,0.60932952150627373
3_161,0.26522946351094234
3_162,0.59379848360303422
3_163,0.24852106426450227
3_164,0.38750181720617805
3_165,-0.048495535751263696
3_166,0.17030878673812644
3_167,0.15254137296843395
3_168,1.3266095054137041
3_169,0.29406347607078265
3_170,0.28299440679240584
3_171,1.460790288366189
