1.667488327581706075e-03,1.207830070803834381e-03
1.522489342574601199e-03,1.082882132444817121e-03
1.435489951570338230e-03,4.997917534360694740e-04
1.188991677058260504e-03,7.080383173677651243e-04
9.714931995476021060e-04,4.997917534360691487e-04
6.234956355305516394e-04,6.247396917950868425e-04
3.044978685149204458e-04,3.331945022907132356e-04
1.159991880056835024e-04,1.249479383590169077e-04
0.000000000000000000e+00,0.000000000000000000e+00
2.899979700142139060e-05,4.164931278633897150e-05
2.899979700142035722e-05,4.164931278633897150e-05
4.349969550213105083e-05,4.164931278633897150e-05
1.884986805092369569e-04,2.082465639316955961e-04
3.769973610184718538e-04,3.748438150770522139e-04
5.509961430269992013e-04,8.329862557267794299e-05
5.944958385291302522e-04,6.247396917950868425e-04
7.394948235362340441e-04,7.913369429404441650e-04
8.989937070440507522e-04,9.162848812994603409e-04
9.569933010468914666e-04,9.579341940858000781e-04
7.829945190383671549e-04,1.832569762598920682e-03
5.944958385291291680e-04,2.082465639316956069e-03
2.174984775106573412e-04,3.206997084548113362e-03
1.594988835078145397e-04,3.373594335693466239e-03
5.074964475248670663e-04,3.415243648479809012e-03
8.699939100426293649e-04,4.081632653061232664e-03
1.029492793550443796e-03,4.456476468138286830e-03
1.174491778557550841e-03,4.789670970428998656e-03
1.203491575558970168e-03,4.789670970428998656e-03
1.246991271061102195e-03,4.706372344856319181e-03
1.406490154568916734e-03,5.539358600583101783e-03
1.478989647072470257e-03,5.539358600583107854e-03
1.522489342574601199e-03,5.414410662224086040e-03
1.638488530580285230e-03,5.872553102873813609e-03
1.580488936577443106e-03,5.414410662224086040e-03
1.623988632079574916e-03,5.331112036651411770e-03
1.768987617086679792e-03,5.705955851728454660e-03
1.710988023083837234e-03,5.289462723865063359e-03
1.739987820085258730e-03,5.206164098292389956e-03
1.797987414088100420e-03,5.206164098292389956e-03
1.812487312588811168e-03,5.122865472719716554e-03
1.928486500594494548e-03,5.039566847147043151e-03
1.986486094597337323e-03,4.997917534360694740e-03
1.971986196096627876e-03,4.456476468138280758e-03
2.058985587100887592e-03,4.914618908788020470e-03
2.058985587100891929e-03,4.456476468138280758e-03
2.102485282603020703e-03,4.331528529779258944e-03
2.145984978105149911e-03,4.789670970428998656e-03
2.131485079604444367e-03,4.331528529779282363e-03
2.174984775106573141e-03,4.289879216992910534e-03
2.247484267610125579e-03,4.206580591420260549e-03
2.276484064611544907e-03,3.706788837984172427e-03
2.377983354116521009e-03,4.039983340274913744e-03
2.348983557115101681e-03,3.623490212411498591e-03
2.232984369109411796e-03,3.248646397334456135e-03
2.174984775106573141e-03,3.248646397334432282e-03
2.029985790099468265e-03,2.915451895043738237e-03
1.870486906591649822e-03,2.540608079966695781e-03
1.725487921584553186e-03,2.790503956684716423e-03
1.478989647072468088e-03,2.957101207830087081e-03
8.699939100426293649e-04,3.082049146189085476e-03
3.334976655163428630e-04,4.123281965847587147e-03
2.174984775106573412e-04,4.206580591420237131e-03
8.989937070440486922e-04,3.415243648479802940e-03
1.377490357567496323e-03,2.915451895043738237e-03
1.623988632079581204e-03,1.707621824239913396e-03
1.710988023083830946e-03,1.249479383590173685e-03
1.768987617086686297e-03,8.746355685131310120e-04
1.754487718585964274e-03,1.291128696376498460e-03
1.855987008090944279e-03,1.416076634735544343e-03
2.015485891598754482e-03,1.082882132444802810e-03
2.058985587100891929e-03,1.624323198667239994e-03
2.145984978105153814e-03,1.207830070803825057e-03
2.247484267610125579e-03,1.291128696376522096e-03
2.319983760113678017e-03,1.457725947521869118e-03
2.392483252617230455e-03,1.416076634735520708e-03
2.435982948119359663e-03,1.541024573094566374e-03
2.450482846620073447e-03,1.999167013744258814e-03
2.638981527129311434e-03,1.749271137026262024e-03
2.624481628628597650e-03,2.165764264889605620e-03
2.769480613635702526e-03,1.874219075385260419e-03
2.827480207638545084e-03,1.915868388171609047e-03
2.798480410637124022e-03,2.374010828821348975e-03
2.885479801641388075e-03,1.957517700957910403e-03
2.841980106139255398e-03,2.498958767180347370e-03
2.943479395644229332e-03,2.498958767180347370e-03
3.030478786648492084e-03,2.623906705539393036e-03
3.030478786648492084e-03,3.123698458975433887e-03
3.088478380651334641e-03,3.206997084548083871e-03
3.073978482150623893e-03,3.165347771761782732e-03
3.015978888147781336e-03,3.623490212411522443e-03
3.001478989647071455e-03,3.581840899625126327e-03
3.001478989647069287e-03,3.623490212411522443e-03
3.073978482150626062e-03,3.165347771761782732e-03
2.986979091146359840e-03,4.081632653061214450e-03
3.073978482150621725e-03,3.706788837984172427e-03
3.044978685149202398e-03,4.164931278633912139e-03
3.059478583649912278e-03,4.123281965847610565e-03
3.102978279152049292e-03,3.748438150770520838e-03
3.073978482150621725e-03,3.665139525197823583e-03
3.102978279152041052e-03,3.706788837984172427e-03
3.059478583649916181e-03,4.123281965847563728e-03
3.044978685149202398e-03,4.664723032070000261e-03
3.218977467157726601e-03,4.373177842565607355e-03
3.305976858161992823e-03,4.414827155351955766e-03
3.421976046167670132e-03,4.581424406497303439e-03
3.537975234173364354e-03,4.664723032069953423e-03
3.610474726676908552e-03,4.706372344856348672e-03
3.668474320679755447e-03,4.789670970428998656e-03
3.711974016181888558e-03,4.831320283215347067e-03
3.668474320679747207e-03,4.789670970428998656e-03
3.711974016181888558e-03,4.373177842565607355e-03
3.639474523678336119e-03,4.789670970428998656e-03
3.595974828176194769e-03,4.706372344856301834e-03
3.624974625177622336e-03,4.748021657642650245e-03
3.813473305686868563e-03,3.915035401915867644e-03
3.914972595191831654e-03,4.039983340274913744e-03
4.001971986196081396e-03,3.665139525197823583e-03
4.074471478699650748e-03,3.165347771761782732e-03
4.117971174201775185e-03,2.748854643898391431e-03
4.190470666705344537e-03,1.790920449812563164e-03
4.175970768204613839e-03,1.749271137026262024e-03
4.190470666705328057e-03,1.291128696376522096e-03
4.175970768204630319e-03,1.291128696376522096e-03
4.277470057709594278e-03,3.331945022906940453e-04
4.349969550213146283e-03,8.329862557269717403e-05
4.335469651712432933e-03,5.830903790087382148e-04
4.233970362207452494e-03,2.207413577675954464e-03
4.378969347214573850e-03,2.082465639316956069e-03
4.306469854711021845e-03,2.165764264889653325e-03
4.204970565206041407e-03,2.207413577675954464e-03
4.175970768204613839e-03,2.790503956684739842e-03
4.074471478699634268e-03,2.415660141607650115e-03
3.987472087695384526e-03,2.457309454393998525e-03
3.958472290693989919e-03,2.498958767180347370e-03
3.900472696691101825e-03,2.540608079966695781e-03
3.769973610184727212e-03,2.165764264889653325e-03
3.726473914682602341e-03,2.249062890462302875e-03
3.711974016181872078e-03,2.207413577675954464e-03
3.711974016181905037e-03,2.290712203248651720e-03
3.798973407186154779e-03,2.623906705539393036e-03
3.755473711683996949e-03,2.207413577675954464e-03
3.784473508685457475e-03,2.165764264889653325e-03
3.726473914682569381e-03,2.207413577675954464e-03
3.769973610184727212e-03,2.165764264889653325e-03
3.856973001189009913e-03,2.623906705539345765e-03
3.798973407186154779e-03,2.124114952103304480e-03
3.885972798190404521e-03,2.582257392753044192e-03
3.798973407186154779e-03,2.165764264889605620e-03
3.914972595191831654e-03,2.540608079966695781e-03
3.987472087695384526e-03,2.457309454393998525e-03
4.030971783197508963e-03,2.415660141607697386e-03
4.132471072702489402e-03,2.332361516034952859e-03
4.219470463706739144e-03,2.748854643898391431e-03
4.117971174201791665e-03,2.332361516035000130e-03
4.074471478699634268e-03,2.374010828821348975e-03
4.074471478699667228e-03,2.873802582257389826e-03
4.001971986196081396e-03,2.498958767180347370e-03
4.001971986196081396e-03,2.415660141607650115e-03
3.972972189194686789e-03,1.999167013744306085e-03
4.103471275701061835e-03,2.332361516034952859e-03
4.074471478699667228e-03,1.915868388171609047e-03
4.146970971203186272e-03,1.249479383590173685e-03
4.132471072702489402e-03,7.913369429404338651e-04
4.204970565206041407e-03,2.498958767180441696e-04
4.219470463706739144e-03,2.915451895043454176e-04
4.233970362207501933e-03,8.329862557267823844e-04
4.320969753211685756e-03,8.746355685131310120e-04
4.422469042716699154e-03,1.041232819658478035e-03
4.494968535220251159e-03,1.082882132444826662e-03
4.625467621726659165e-03,1.249479383590173685e-03
4.596467824725198638e-03,1.665972511453564769e-03
4.770466606733764041e-03,8.746355685131310120e-04
4.741466809732369433e-03,1.332778009162823452e-03
4.813966302235855518e-03,8.746355685131310120e-04
4.813966302235855518e-03,1.416076634735520708e-03
4.770466606733764041e-03,1.332778009162870723e-03
4.755966708233066303e-03,1.374427321949172080e-03
4.726966911231605777e-03,1.332778009162870723e-03
4.683467215729514299e-03,1.249479383590173685e-03
4.654467418728053772e-03,1.249479383590173685e-03
4.552968129223106293e-03,1.624323198667216141e-03
4.509468433720948896e-03,1.665972511453564769e-03
4.422469042716699154e-03,1.999167013744306085e-03
4.291969956210291148e-03,2.915451895043738237e-03
4.335469651712449413e-03,2.457309454393998525e-03
4.219470463706739144e-03,2.832153269471041415e-03
4.190470666705344537e-03,3.248646397334479987e-03
4.088971377200331138e-03,3.748438150770520838e-03
4.059971580198936530e-03,4.206580591420212845e-03
4.001971986196081396e-03,4.081632653061262155e-03
3.943972392193292181e-03,4.081632653061214450e-03
3.784473508685424516e-03,4.414827155351955766e-03
3.697474117681174774e-03,4.789670970428998656e-03
3.610474726676925032e-03,4.789670970428998656e-03
3.494475538671214764e-03,5.081216159933391562e-03
3.392976249166267718e-03,5.539358600583084435e-03
3.334976655163412150e-03,5.456059975010434451e-03
3.305976858161951623e-03,5.414410662224086040e-03
3.262477162659859712e-03,5.372761349437736762e-03
3.218977467157767801e-03,5.331112036651388351e-03
3.291476959661254319e-03,4.914618908788044756e-03
3.320476756662714846e-03,4.456476468138257339e-03
3.378476350665570414e-03,3.998334027488565333e-03
3.349476553664109454e-03,3.915035401915867644e-03
3.436475944668359195e-03,3.082049146189132748e-03
3.436475944668425549e-03,2.540608079966648510e-03
3.465475741669753803e-03,2.498958767180347370e-03
3.508975437171977987e-03,1.624323198667263629e-03
3.494475538671214764e-03,1.582673885880867730e-03
3.465475741669820156e-03,1.541024573094566374e-03
3.581474929675464505e-03,6.663890045813880905e-04
3.581474929675530425e-03,6.663890045814353617e-04
3.581474929675464505e-03,1.665972511453470226e-04
3.595974828176227728e-03,3.331945022906940453e-04
3.653974422179016943e-03,7.913369429404338651e-04
3.566975031174767202e-03,8.746355685131310120e-04
3.639474523678319640e-03,1.790920449812563164e-03
3.610474726676925032e-03,1.832569762598959063e-03
3.682974219180477470e-03,2.290712203248651720e-03
3.610474726676925032e-03,1.832569762598911791e-03
3.639474523678319640e-03,1.790920449812563164e-03
3.711974016181872078e-03,1.749271137026262024e-03
3.769973610184727212e-03,1.665972511453564769e-03
3.726473914682635301e-03,7.496876301540852374e-04
3.711974016181872078e-03,1.665972511453470226e-04
3.784473508685424516e-03,6.247396917950868425e-04
3.856973001188976954e-03,6.247396917950868425e-04
3.827973204187582346e-03,1.249479383590457746e-04
3.914972595191831654e-03,0.000000000000000000e+00
3.900472696691134784e-03,4.997917534360883391e-04
3.885972798190371561e-03,9.579341940857807793e-04
3.943972392193292181e-03,1.041232819658478035e-03
3.943972392193226262e-03,1.541024573094566374e-03
3.885972798190437481e-03,1.957517700957910403e-03
3.972972189194686789e-03,1.582673885880915001e-03
3.943972392193226262e-03,1.999167013744258814e-03
4.016471884696779134e-03,1.665972511453564769e-03
4.001971986196147316e-03,1.582673885880915001e-03
3.987472087695384526e-03,1.582673885880867730e-03
3.943972392193226262e-03,1.499375260308217746e-03
3.827973204187516427e-03,1.915868388171609047e-03
3.769973610184727212e-03,1.374427321949172080e-03
3.697474117681174774e-03,1.291128696376522096e-03
3.566975031174833121e-03,1.665972511453564769e-03
3.494475538671280683e-03,1.541024573094519103e-03
3.450975843168990580e-03,9.995835068721766782e-04
3.407476147666964588e-03,1.041232819658478035e-03
3.233477365658465105e-03,1.332778009162870723e-03
3.247977264159228761e-03,7.913369429403864855e-04
3.117478177652754836e-03,1.207830070803872329e-03
3.030478786648439175e-03,1.082882132444779174e-03
3.044978685149202398e-03,6.663890045814827414e-04
2.928979497143492129e-03,9.579341940857807793e-04
2.841980106139308307e-03,9.162848812994795313e-04
2.827480207638545084e-03,4.164931278633911922e-04
2.754980715134992646e-03,3.331945022906940453e-04
2.595481831627124546e-03,6.247396917950868425e-04
2.522982339123703947e-03,6.247396917950868425e-04
2.464982745120782893e-03,0.000000000000000000e+00
2.305483861612914794e-03,3.748438150769952391e-04
2.174984775106573141e-03,2.498958767180915492e-04
1.986486094597310435e-03,5.414410662223895871e-04
1.884986805092363606e-03,4.164931278633911922e-04
1.855987008090968999e-03,8.329862557269717403e-05
1.710988023083864122e-03,2.498958767180915492e-04
1.580488936577390414e-03,6.663890045813880905e-04
1.551489139575995806e-03,1.249479383589984221e-04
1.116492184554813017e-03,1.249479383589984221e-04
1.174491778557470393e-03,2.498958767180915492e-04
1.188991677058233616e-03,2.915451895043927972e-04
1.029492793550497356e-03,4.164931278630124126e-05
9.279935040454184714e-04,0.000000000000000000e+00
8.264942145406033733e-04,3.331945022907886961e-04
8.409941130411028101e-04,1.249479383590931271e-04
1.000492996549102748e-03,4.581424406496924402e-04
1.203491575558996839e-03,7.913369429404811363e-04
1.319490763564575269e-03,6.247396917950868425e-04
1.319490763564707108e-03,6.247396917950868425e-04
1.217991474059628224e-03,7.080383173676892301e-04
1.145491981556207624e-03,7.913369429404811363e-04
1.014992895049734133e-03,9.995835068721766782e-04
8.844938085432606407e-04,1.541024573094471615e-03
6.959951280341297730e-04,1.749271137026262024e-03
1.594988835078681264e-04,3.331945022907129537e-03
0.000000000000000000e+00,4.039983340274913744e-03
1.014992895050789251e-04,4.039983340274913744e-03
1.159991880055784026e-04,3.623490212411475172e-03
